storm_id,date,latitude,longitude,wind_speed,ne,se,sw,nw
Julia-2010,2010-09-18T10:00:00Z,28.3,-50.7,64,0,0,0,0
Julia-2010,2010-09-18T16:00:00Z,29.8,-51.4,34,150,165,75,105
Julia-2010,2010-09-18T16:00:00Z,29.8,-51.4,50,100,70,0,0
Julia-2010,2010-09-18T16:00:00Z,29.8,-51.4,64,0,0,0,0
Julia-2010,2010-09-18T22:00:00Z,31.4,-51.8,34,150,180,75,105
Julia-2010,2010-09-18T22:00:00Z,31.4,-51.8,50,100,80,0,30
Julia-2010,2010-09-18T22:00:00Z,31.4,-51.8,64,0,0,0,0
Julia-2010,2010-09-19T04:00:00Z,32.8,-52,34,150,180,75,105
Julia-2010,2010-09-19T04:00:00Z,32.8,-52,50,100,80,0,30
Julia-2010,2010-09-19T04:00:00Z,32.8,-52,64,0,0,0,0
Julia-2010,2010-09-19T10:00:00Z,33.9,-51.4,34,150,180,90,105
Julia-2010,2010-09-19T10:00:00Z,33.9,-51.4,50,0,0,0,0
Julia-2010,2010-09-19T10:00:00Z,33.9,-51.4,64,0,0,0,0
Julia-2010,2010-09-19T16:00:00Z,34.6,-50.2,34,150,195,105,105
Julia-2010,2010-09-19T16:00:00Z,34.6,-50.2,50,0,0,0,0
Julia-2010,2010-09-19T16:00:00Z,34.6,-50.2,64,0,0,0,0
Julia-2010,2010-09-19T22:00:00Z,34.9,-49.2,34,150,210,120,105
Julia-2010,2010-09-19T22:00:00Z,34.9,-49.2,50,0,0,0,0
Julia-2010,2010-09-19T22:00:00Z,34.9,-49.2,64,0,0,0,0
Julia-2010,2010-09-20T04:00:00Z,34.9,-48,34,150,195,105,105
Julia-2010,2010-09-20T04:00:00Z,34.9,-48,50,0,0,0,0
Julia-2010,2010-09-20T04:00:00Z,34.9,-48,64,0,0,0,0
Julia-2010,2010-09-20T10:00:00Z,34.7,-46.9,34,150,180,90,120
Julia-2010,2010-09-20T10:00:00Z,34.7,-46.9,50,0,0,0,0
Julia-2010,2010-09-20T10:00:00Z,34.7,-46.9,64,0,0,0,0
Julia-2010,2010-09-20T16:00:00Z,34.6,-46,34,135,150,75,120
Julia-2010,2010-09-20T16:00:00Z,34.6,-46,50,0,0,0,0
Julia-2010,2010-09-20T16:00:00Z,34.6,-46,64,0,0,0,0
Julia-2010,2010-09-20T22:00:00Z,34.4,-45.1,34,135,120,0,120
Julia-2010,2010-09-20T22:00:00Z,34.4,-45.1,50,0,0,0,0
Julia-2010,2010-09-20T22:00:00Z,34.4,-45.1,64,0,0,0,0
Julia-2010,2010-09-21T04:00:00Z,34.4,-44.1,34,120,90,0,105
Julia-2010,2010-09-21T04:00:00Z,34.4,-44.1,50,0,0,0,0
Julia-2010,2010-09-21T04:00:00Z,34.4,-44.1,64,0,0,0,0
Julia-2010,2010-09-21T10:00:00Z,34.5,-43,34,90,0,0,75
Julia-2010,2010-09-21T10:00:00Z,34.5,-43,50,0,0,0,0
Julia-2010,2010-09-21T10:00:00Z,34.5,-43,64,0,0,0,0
Julia-2010,2010-09-21T16:00:00Z,34.5,-41.9,34,0,0,0,0
Julia-2010,2010-09-21T16:00:00Z,34.5,-41.9,50,0,0,0,0
Julia-2010,2010-09-21T16:00:00Z,34.5,-41.9,64,0,0,0,0
Julia-2010,2010-09-21T22:00:00Z,34.3,-40.9,34,0,0,0,0
Julia-2010,2010-09-21T22:00:00Z,34.3,-40.9,50,0,0,0,0
Julia-2010,2010-09-21T22:00:00Z,34.3,-40.9,64,0,0,0,0
Julia-2010,2010-09-22T04:00:00Z,33.9,-39.9,34,0,0,0,0
Julia-2010,2010-09-22T04:00:00Z,33.9,-39.9,50,0,0,0,0
Julia-2010,2010-09-22T04:00:00Z,33.9,-39.9,64,0,0,0,0
Julia-2010,2010-09-22T10:00:00Z,33.6,-38.8,34,0,0,0,0
Julia-2010,2010-09-22T10:00:00Z,33.6,-38.8,50,0,0,0,0
Julia-2010,2010-09-22T10:00:00Z,33.6,-38.8,64,0,0,0,0
Julia-2010,2010-09-22T16:00:00Z,33.2,-38,34,0,0,0,0
Julia-2010,2010-09-22T16:00:00Z,33.2,-38,50,0,0,0,0
Julia-2010,2010-09-22T16:00:00Z,33.2,-38,64,0,0,0,0
Julia-2010,2010-09-22T22:00:00Z,33,-37.8,34,0,0,0,0
Julia-2010,2010-09-22T22:00:00Z,33,-37.8,50,0,0,0,0
Julia-2010,2010-09-22T22:00:00Z,33,-37.8,64,0,0,0,0
Julia-2010,2010-09-23T04:00:00Z,32.7,-37.7,34,0,0,0,0
Julia-2010,2010-09-23T04:00:00Z,32.7,-37.7,50,0,0,0,0
Julia-2010,2010-09-23T04:00:00Z,32.7,-37.7,64,0,0,0,0
Julia-2010,2010-09-23T10:00:00Z,32.4,-37.8,34,0,0,0,0
Julia-2010,2010-09-23T10:00:00Z,32.4,-37.8,50,0,0,0,0
Julia-2010,2010-09-23T10:00:00Z,32.4,-37.8,64,0,0,0,0
Julia-2010,2010-09-23T16:00:00Z,32,-38.6,34,0,0,0,0
Julia-2010,2010-09-23T16:00:00Z,32,-38.6,50,0,0,0,0
Julia-2010,2010-09-23T16:00:00Z,32,-38.6,64,0,0,0,0
Julia-2010,2010-09-23T22:00:00Z,31.5,-40,34,0,0,0,0
Julia-2010,2010-09-23T22:00:00Z,31.5,-40,50,0,0,0,0
Julia-2010,2010-09-23T22:00:00Z,31.5,-40,64,0,0,0,0
Julia-2010,2010-09-24T04:00:00Z,31.2,-41.6,34,0,0,0,0
Julia-2010,2010-09-24T04:00:00Z,31.2,-41.6,50,0,0,0,0
Julia-2010,2010-09-24T04:00:00Z,31.2,-41.6,64,0,0,0,0
Julia-2010,2010-09-24T10:00:00Z,30.9,-43.1,34,0,0,0,0
Julia-2010,2010-09-24T10:00:00Z,30.9,-43.1,50,0,0,0,0
Julia-2010,2010-09-24T10:00:00Z,30.9,-43.1,64,0,0,0,0
Julia-2010,2010-09-24T16:00:00Z,30.6,-44.3,34,0,0,0,0
Julia-2010,2010-09-24T16:00:00Z,30.6,-44.3,50,0,0,0,0
Julia-2010,2010-09-24T16:00:00Z,30.6,-44.3,64,0,0,0,0
Karl-2010,2010-09-13T16:00:00Z,16.3,-78.5,34,0,0,0,0
Karl-2010,2010-09-13T16:00:00Z,16.3,-78.5,50,0,0,0,0
Karl-2010,2010-09-13T16:00:00Z,16.3,-78.5,64,0,0,0,0
Karl-2010,2010-09-13T22:00:00Z,16.6,-79.8,34,0,0,0,0
Karl-2010,2010-09-13T22:00:00Z,16.6,-79.8,50,0,0,0,0
Karl-2010,2010-09-13T22:00:00Z,16.6,-79.8,64,0,0,0,0
Karl-2010,2010-09-14T04:00:00Z,17,-81.1,34,0,0,0,0
Karl-2010,2010-09-14T04:00:00Z,17,-81.1,50,0,0,0,0
Karl-2010,2010-09-14T04:00:00Z,17,-81.1,64,0,0,0,0
Karl-2010,2010-09-14T10:00:00Z,17.6,-82.3,34,0,0,0,0
Karl-2010,2010-09-14T10:00:00Z,17.6,-82.3,50,0,0,0,0
Karl-2010,2010-09-14T10:00:00Z,17.6,-82.3,64,0,0,0,0
Karl-2010,2010-09-14T16:00:00Z,18.1,-83.6,34,10,10,0,0
Karl-2010,2010-09-14T16:00:00Z,18.1,-83.6,50,0,0,0,0
Karl-2010,2010-09-14T16:00:00Z,18.1,-83.6,64,0,0,0,0
Karl-2010,2010-09-14T22:00:00Z,18.3,-85,34,25,15,0,15
Karl-2010,2010-09-14T22:00:00Z,18.3,-85,50,0,0,0,0
Karl-2010,2010-09-14T22:00:00Z,18.3,-85,64,0,0,0,0
Karl-2010,2010-09-15T04:00:00Z,18.3,-86.2,34,40,30,30,40
Karl-2010,2010-09-15T04:00:00Z,18.3,-86.2,50,30,25,25,30
Karl-2010,2010-09-15T04:00:00Z,18.3,-86.2,64,0,0,0,0
Karl-2010,2010-09-15T10:00:00Z,18.5,-87.6,34,45,30,30,45
Karl-2010,2010-09-15T10:00:00Z,18.5,-87.6,50,30,25,25,30
Karl-2010,2010-09-15T10:00:00Z,18.5,-87.6,64,0,0,0,0
Karl-2010,2010-09-15T16:00:00Z,18.8,-88.8,34,35,20,20,35
Karl-2010,2010-09-15T16:00:00Z,18.8,-88.8,50,0,0,0,0
Karl-2010,2010-09-15T16:00:00Z,18.8,-88.8,64,0,0,0,0
Karl-2010,2010-09-15T22:00:00Z,19.2,-90.1,34,0,0,50,50
Karl-2010,2010-09-15T22:00:00Z,19.2,-90.1,50,0,0,0,0
Karl-2010,2010-09-15T22:00:00Z,19.2,-90.1,64,0,0,0,0
Karl-2010,2010-09-16T04:00:00Z,19.4,-91.1,34,15,15,60,50
Karl-2010,2010-09-16T04:00:00Z,19.4,-91.1,50,0,0,0,0
Karl-2010,2010-09-16T04:00:00Z,19.4,-91.1,64,0,0,0,0
Karl-2010,2010-09-16T10:00:00Z,19.6,-92.2,34,45,50,60,50
Karl-2010,2010-09-16T10:00:00Z,19.6,-92.2,50,25,0,0,25
Karl-2010,2010-09-16T10:00:00Z,19.6,-92.2,64,0,0,0,0
Karl-2010,2010-09-16T16:00:00Z,19.6,-93.3,34,60,50,50,60
Karl-2010,2010-09-16T16:00:00Z,19.6,-93.3,50,25,15,15,25
Karl-2010,2010-09-16T16:00:00Z,19.6,-93.3,64,10,0,0,10
Karl-2010,2010-09-16T22:00:00Z,19.7,-94.1,34,90,50,50,75
Karl-2010,2010-09-16T22:00:00Z,19.7,-94.1,50,30,15,15,25
Karl-2010,2010-09-16T22:00:00Z,19.7,-94.1,64,15,0,0,10
Karl-2010,2010-09-17T04:00:00Z,19.7,-94.9,34,90,70,70,90
Karl-2010,2010-09-17T04:00:00Z,19.7,-94.9,50,40,40,40,40
Karl-2010,2010-09-17T04:00:00Z,19.7,-94.9,64,20,15,15,20
Karl-2010,2010-09-17T10:00:00Z,19.6,-95.6,34,80,70,70,80
Karl-2010,2010-09-17T10:00:00Z,19.6,-95.6,50,40,30,30,40
Karl-2010,2010-09-17T10:00:00Z,19.6,-95.6,64,20,15,15,20
Karl-2010,2010-09-17T16:00:00Z,19.2,-96.4,34,80,70,50,80
Karl-2010,2010-09-17T16:00:00Z,19.2,-96.4,50,40,30,25,40
Karl-2010,2010-09-17T16:00:00Z,19.2,-96.4,64,20,15,10,20
Karl-2010,2010-09-17T22:00:00Z,18.7,-97.1,34,30,30,30,30
Karl-2010,2010-09-17T22:00:00Z,18.7,-97.1,50,15,15,15,15
Karl-2010,2010-09-17T22:00:00Z,18.7,-97.1,64,0,0,0,0
Karl-2010,2010-09-18T04:00:00Z,18.6,-97.4,34,0,0,0,0
Karl-2010,2010-09-18T04:00:00Z,18.6,-97.4,50,0,0,0,0
Karl-2010,2010-09-18T04:00:00Z,18.6,-97.4,64,0,0,0,0
Lisa-2010,2010-09-19T22:00:00Z,15.2,-32,34,0,0,0,0
Lisa-2010,2010-09-19T22:00:00Z,15.2,-32,50,0,0,0,0
Lisa-2010,2010-09-19T22:00:00Z,15.2,-32,64,0,0,0,0
Lisa-2010,2010-09-20T04:00:00Z,15.5,-32.1,34,0,0,0,0
Lisa-2010,2010-09-20T04:00:00Z,15.5,-32.1,50,0,0,0,0
Lisa-2010,2010-09-20T04:00:00Z,15.5,-32.1,64,0,0,0,0
Lisa-2010,2010-09-20T10:00:00Z,15.9,-32.1,34,0,0,0,0
Lisa-2010,2010-09-20T10:00:00Z,15.9,-32.1,50,0,0,0,0
Lisa-2010,2010-09-20T10:00:00Z,15.9,-32.1,64,0,0,0,0
Lisa-2010,2010-09-20T16:00:00Z,16.3,-32,34,0,0,0,0
Lisa-2010,2010-09-20T16:00:00Z,16.3,-32,50,0,0,0,0
Lisa-2010,2010-09-20T16:00:00Z,16.3,-32,64,0,0,0,0
Lisa-2010,2010-09-20T22:00:00Z,16.8,-31.9,34,35,35,0,20
Lisa-2010,2010-09-20T22:00:00Z,16.8,-31.9,50,0,0,0,0
Lisa-2010,2010-09-20T22:00:00Z,16.8,-31.9,64,0,0,0,0
Lisa-2010,2010-09-21T04:00:00Z,17.3,-31.8,34,35,35,0,20
Lisa-2010,2010-09-21T04:00:00Z,17.3,-31.8,50,0,0,0,0
Lisa-2010,2010-09-21T04:00:00Z,17.3,-31.8,64,0,0,0,0
Lisa-2010,2010-09-21T10:00:00Z,17.7,-31.7,34,35,35,25,25
Lisa-2010,2010-09-21T10:00:00Z,17.7,-31.7,50,0,0,0,0
Lisa-2010,2010-09-21T10:00:00Z,17.7,-31.7,64,0,0,0,0
Lisa-2010,2010-09-21T16:00:00Z,17.8,-31.5,34,35,35,35,35
Lisa-2010,2010-09-21T16:00:00Z,17.8,-31.5,50,0,0,0,0
Lisa-2010,2010-09-21T16:00:00Z,17.8,-31.5,64,0,0,0,0
Lisa-2010,2010-09-21T22:00:00Z,17.6,-31.3,34,40,40,40,40
Lisa-2010,2010-09-21T22:00:00Z,17.6,-31.3,50,0,0,0,0
Lisa-2010,2010-09-21T22:00:00Z,17.6,-31.3,64,0,0,0,0
Lisa-2010,2010-09-22T04:00:00Z,17.3,-30.9,34,40,40,40,40
Lisa-2010,2010-09-22T04:00:00Z,17.3,-30.9,50,0,0,0,0
Lisa-2010,2010-09-22T04:00:00Z,17.3,-30.9,64,0,0,0,0
Lisa-2010,2010-09-22T10:00:00Z,17.3,-30.4,34,40,40,40,40
Lisa-2010,2010-09-22T10:00:00Z,17.3,-30.4,50,0,0,0,0
Lisa-2010,2010-09-22T10:00:00Z,17.3,-30.4,64,0,0,0,0
Lisa-2010,2010-09-22T16:00:00Z,17.4,-30,34,0,0,0,0
Lisa-2010,2010-09-22T16:00:00Z,17.4,-30,50,0,0,0,0
Lisa-2010,2010-09-22T16:00:00Z,17.4,-30,64,0,0,0,0
Lisa-2010,2010-09-22T22:00:00Z,17.5,-29.7,34,0,0,0,0
Lisa-2010,2010-09-22T22:00:00Z,17.5,-29.7,50,0,0,0,0
Lisa-2010,2010-09-22T22:00:00Z,17.5,-29.7,64,0,0,0,0
Lisa-2010,2010-09-23T04:00:00Z,17.5,-29.3,34,0,0,0,0
Lisa-2010,2010-09-23T04:00:00Z,17.5,-29.3,50,0,0,0,0
Lisa-2010,2010-09-23T04:00:00Z,17.5,-29.3,64,0,0,0,0
Lisa-2010,2010-09-23T10:00:00Z,17.5,-28.8,34,40,40,0,40
Lisa-2010,2010-09-23T10:00:00Z,17.5,-28.8,50,0,0,0,0
Lisa-2010,2010-09-23T10:00:00Z,17.5,-28.8,64,0,0,0,0
Lisa-2010,2010-09-23T16:00:00Z,17.6,-28.3,34,40,40,20,40
Lisa-2010,2010-09-23T16:00:00Z,17.6,-28.3,50,0,0,0,0
Lisa-2010,2010-09-23T16:00:00Z,17.6,-28.3,64,0,0,0,0
Lisa-2010,2010-09-23T22:00:00Z,17.9,-28,34,40,40,20,40
Lisa-2010,2010-09-23T22:00:00Z,17.9,-28,50,0,0,0,0
Lisa-2010,2010-09-23T22:00:00Z,17.9,-28,64,0,0,0,0
Lisa-2010,2010-09-24T04:00:00Z,18.3,-27.7,34,40,40,30,40
Lisa-2010,2010-09-24T04:00:00Z,18.3,-27.7,50,0,0,0,0
Lisa-2010,2010-09-24T04:00:00Z,18.3,-27.7,64,0,0,0,0
Lisa-2010,2010-09-24T10:00:00Z,19,-27.6,34,40,40,30,40
Lisa-2010,2010-09-24T10:00:00Z,19,-27.6,50,15,15,0,0
Lisa-2010,2010-09-24T10:00:00Z,19,-27.6,64,0,0,0,0
Lisa-2010,2010-09-24T16:00:00Z,19.7,-27.7,34,50,40,30,40
Lisa-2010,2010-09-24T16:00:00Z,19.7,-27.7,50,15,15,10,15
Lisa-2010,2010-09-24T16:00:00Z,19.7,-27.7,64,0,0,0,0
Lisa-2010,2010-09-24T22:00:00Z,20.4,-27.8,34,50,40,30,40
Lisa-2010,2010-09-24T22:00:00Z,20.4,-27.8,50,20,15,10,20
Lisa-2010,2010-09-24T22:00:00Z,20.4,-27.8,64,10,10,0,10
Lisa-2010,2010-09-25T04:00:00Z,21.3,-28,34,50,40,30,40
Lisa-2010,2010-09-25T04:00:00Z,21.3,-28,50,20,15,10,20
Lisa-2010,2010-09-25T04:00:00Z,21.3,-28,64,10,10,0,10
Lisa-2010,2010-09-25T10:00:00Z,22.3,-28.3,34,50,40,30,40
Lisa-2010,2010-09-25T10:00:00Z,22.3,-28.3,50,20,15,10,20
Lisa-2010,2010-09-25T10:00:00Z,22.3,-28.3,64,0,0,0,0
Lisa-2010,2010-09-25T16:00:00Z,23.2,-28.6,34,50,40,30,40
Lisa-2010,2010-09-25T16:00:00Z,23.2,-28.6,50,15,0,0,15
Lisa-2010,2010-09-25T16:00:00Z,23.2,-28.6,64,0,0,0,0
Lisa-2010,2010-09-25T22:00:00Z,24,-28.8,34,50,40,20,40
Lisa-2010,2010-09-25T22:00:00Z,24,-28.8,50,0,0,0,0
Lisa-2010,2010-09-25T22:00:00Z,24,-28.8,64,0,0,0,0
Lisa-2010,2010-09-26T04:00:00Z,24.8,-28.9,34,50,40,0,40
Lisa-2010,2010-09-26T04:00:00Z,24.8,-28.9,50,0,0,0,0
Lisa-2010,2010-09-26T04:00:00Z,24.8,-28.9,64,0,0,0,0
Lisa-2010,2010-09-26T10:00:00Z,25.3,-29,34,0,0,0,0
Lisa-2010,2010-09-26T10:00:00Z,25.3,-29,50,0,0,0,0
Lisa-2010,2010-09-26T10:00:00Z,25.3,-29,64,0,0,0,0
Lisa-2010,2010-09-26T16:00:00Z,25.8,-29.2,34,0,0,0,0
Lisa-2010,2010-09-26T16:00:00Z,25.8,-29.2,50,0,0,0,0
Lisa-2010,2010-09-26T16:00:00Z,25.8,-29.2,64,0,0,0,0
Lisa-2010,2010-09-26T22:00:00Z,26.3,-29.6,34,0,0,0,0
Lisa-2010,2010-09-26T22:00:00Z,26.3,-29.6,50,0,0,0,0
Lisa-2010,2010-09-26T22:00:00Z,26.3,-29.6,64,0,0,0,0
Lisa-2010,2010-09-27T04:00:00Z,26.8,-30.1,34,0,0,0,0
Lisa-2010,2010-09-27T04:00:00Z,26.8,-30.1,50,0,0,0,0
Lisa-2010,2010-09-27T04:00:00Z,26.8,-30.1,64,0,0,0,0
Lisa-2010,2010-09-27T10:00:00Z,27.4,-30.6,34,0,0,0,0
Lisa-2010,2010-09-27T10:00:00Z,27.4,-30.6,50,0,0,0,0
Lisa-2010,2010-09-27T10:00:00Z,27.4,-30.6,64,0,0,0,0
Lisa-2010,2010-09-27T16:00:00Z,28,-31.1,34,0,0,0,0
Lisa-2010,2010-09-27T16:00:00Z,28,-31.1,50,0,0,0,0
Lisa-2010,2010-09-27T16:00:00Z,28,-31.1,64,0,0,0,0
Lisa-2010,2010-09-27T22:00:00Z,28.6,-31.5,34,0,0,0,0
Lisa-2010,2010-09-27T22:00:00Z,28.6,-31.5,50,0,0,0,0
Lisa-2010,2010-09-27T22:00:00Z,28.6,-31.5,64,0,0,0,0
Lisa-2010,2010-09-28T04:00:00Z,29.1,-31.7,34,0,0,0,0
Lisa-2010,2010-09-28T04:00:00Z,29.1,-31.7,50,0,0,0,0
Lisa-2010,2010-09-28T04:00:00Z,29.1,-31.7,64,0,0,0,0
Lisa-2010,2010-09-28T10:00:00Z,29.5,-31.7,34,0,0,0,0
Lisa-2010,2010-09-28T10:00:00Z,29.5,-31.7,50,0,0,0,0
Lisa-2010,2010-09-28T10:00:00Z,29.5,-31.7,64,0,0,0,0
Lisa-2010,2010-09-28T16:00:00Z,29.9,-31.6,34,0,0,0,0
Lisa-2010,2010-09-28T16:00:00Z,29.9,-31.6,50,0,0,0,0
Lisa-2010,2010-09-28T16:00:00Z,29.9,-31.6,64,0,0,0,0
Lisa-2010,2010-09-28T22:00:00Z,30.2,-31.5,34,0,0,0,0
Lisa-2010,2010-09-28T22:00:00Z,30.2,-31.5,50,0,0,0,0
Lisa-2010,2010-09-28T22:00:00Z,30.2,-31.5,64,0,0,0,0
Matthew-2010,2010-09-23T10:00:00Z,13.7,-74.8,34,0,0,0,0
Matthew-2010,2010-09-23T10:00:00Z,13.7,-74.8,50,0,0,0,0
Matthew-2010,2010-09-23T10:00:00Z,13.7,-74.8,64,0,0,0,0
Matthew-2010,2010-09-23T16:00:00Z,13.9,-76.2,34,90,0,0,0
Matthew-2010,2010-09-23T16:00:00Z,13.9,-76.2,50,0,0,0,0
Matthew-2010,2010-09-23T16:00:00Z,13.9,-76.2,64,0,0,0,0
Matthew-2010,2010-09-23T22:00:00Z,14,-77.7,34,75,0,0,40
Matthew-2010,2010-09-23T22:00:00Z,14,-77.7,50,0,0,0,0
Matthew-2010,2010-09-23T22:00:00Z,14,-77.7,64,0,0,0,0
Matthew-2010,2010-09-24T04:00:00Z,14,-79.3,34,75,0,0,40
Matthew-2010,2010-09-24T04:00:00Z,14,-79.3,50,0,0,0,0
Matthew-2010,2010-09-24T04:00:00Z,14,-79.3,64,0,0,0,0
Matthew-2010,2010-09-24T10:00:00Z,14.2,-81.1,34,105,0,0,75
Matthew-2010,2010-09-24T10:00:00Z,14.2,-81.1,50,0,0,0,0
Matthew-2010,2010-09-24T10:00:00Z,14.2,-81.1,64,0,0,0,0
Matthew-2010,2010-09-24T16:00:00Z,14.6,-83,34,150,30,0,120
Matthew-2010,2010-09-24T16:00:00Z,14.6,-83,50,45,0,0,0
Matthew-2010,2010-09-24T16:00:00Z,14.6,-83,64,0,0,0,0
Matthew-2010,2010-09-24T22:00:00Z,15.2,-84.6,34,150,75,0,120
Matthew-2010,2010-09-24T22:00:00Z,15.2,-84.6,50,45,0,0,0
Matthew-2010,2010-09-24T22:00:00Z,15.2,-84.6,64,0,0,0,0
Matthew-2010,2010-09-25T04:00:00Z,15.8,-86.1,34,150,0,0,120
Matthew-2010,2010-09-25T04:00:00Z,15.8,-86.1,50,0,0,0,0
Matthew-2010,2010-09-25T04:00:00Z,15.8,-86.1,64,0,0,0,0
Matthew-2010,2010-09-25T10:00:00Z,16.3,-87.7,34,120,0,0,30
Matthew-2010,2010-09-25T10:00:00Z,16.3,-87.7,50,0,0,0,0
Matthew-2010,2010-09-25T10:00:00Z,16.3,-87.7,64,0,0,0,0
Matthew-2010,2010-09-25T16:00:00Z,16.7,-89.4,34,0,0,0,0
Matthew-2010,2010-09-25T16:00:00Z,16.7,-89.4,50,0,0,0,0
Matthew-2010,2010-09-25T16:00:00Z,16.7,-89.4,64,0,0,0,0
Matthew-2010,2010-09-25T22:00:00Z,17,-90.8,34,0,0,0,0
Matthew-2010,2010-09-25T22:00:00Z,17,-90.8,50,0,0,0,0
Matthew-2010,2010-09-25T22:00:00Z,17,-90.8,64,0,0,0,0
Matthew-2010,2010-09-26T04:00:00Z,17.3,-91.9,34,0,0,0,0
Matthew-2010,2010-09-26T04:00:00Z,17.3,-91.9,50,0,0,0,0
Matthew-2010,2010-09-26T04:00:00Z,17.3,-91.9,64,0,0,0,0
Matthew-2010,2010-09-26T10:00:00Z,17.5,-92.8,34,0,0,0,0
Matthew-2010,2010-09-26T10:00:00Z,17.5,-92.8,50,0,0,0,0
Matthew-2010,2010-09-26T10:00:00Z,17.5,-92.8,64,0,0,0,0
Matthew-2010,2010-09-26T16:00:00Z,17.2,-93.3,34,0,0,0,0
Matthew-2010,2010-09-26T16:00:00Z,17.2,-93.3,50,0,0,0,0
Matthew-2010,2010-09-26T16:00:00Z,17.2,-93.3,64,0,0,0,0
Nicole-2010,2010-09-27T22:00:00Z,19.4,-84.1,34,0,0,0,0
Nicole-2010,2010-09-27T22:00:00Z,19.4,-84.1,50,0,0,0,0
Nicole-2010,2010-09-27T22:00:00Z,19.4,-84.1,64,0,0,0,0
Nicole-2010,2010-09-28T04:00:00Z,19.8,-83.5,34,0,0,0,0
Nicole-2010,2010-09-28T04:00:00Z,19.8,-83.5,50,0,0,0,0
Nicole-2010,2010-09-28T04:00:00Z,19.8,-83.5,64,0,0,0,0
Nicole-2010,2010-09-28T10:00:00Z,20.4,-83,34,0,300,0,0
Nicole-2010,2010-09-28T10:00:00Z,20.4,-83,50,0,0,0,0
Nicole-2010,2010-09-28T10:00:00Z,20.4,-83,64,0,0,0,0
Nicole-2010,2010-09-28T16:00:00Z,21,-82.7,34,0,300,0,0
Nicole-2010,2010-09-28T16:00:00Z,21,-82.7,50,0,0,0,0
Nicole-2010,2010-09-28T16:00:00Z,21,-82.7,64,0,0,0,0
Nicole-2010,2010-09-28T22:00:00Z,21.4,-82.2,34,0,300,0,0
Nicole-2010,2010-09-28T22:00:00Z,21.4,-82.2,50,0,0,0,0
Nicole-2010,2010-09-28T22:00:00Z,21.4,-82.2,64,0,0,0,0
Nicole-2010,2010-09-29T04:00:00Z,21.7,-81.6,34,0,300,300,0
Nicole-2010,2010-09-29T04:00:00Z,21.7,-81.6,50,0,0,0,0
Nicole-2010,2010-09-29T04:00:00Z,21.7,-81.6,64,0,0,0,0
Nicole-2010,2010-09-29T10:00:00Z,21.9,-81,34,0,300,300,0
Nicole-2010,2010-09-29T10:00:00Z,21.9,-81,50,0,0,0,0
Nicole-2010,2010-09-29T10:00:00Z,21.9,-81,64,0,0,0,0
Nicole-2010,2010-09-29T16:00:00Z,23.3,-80.1,34,120,300,0,0
Nicole-2010,2010-09-29T16:00:00Z,23.3,-80.1,50,0,0,0,0
Nicole-2010,2010-09-29T16:00:00Z,23.3,-80.1,64,0,0,0,0
Nicole-2010,2010-09-29T22:00:00Z,24.7,-79.6,34,120,300,0,0
Nicole-2010,2010-09-29T22:00:00Z,24.7,-79.6,50,0,0,0,0
Nicole-2010,2010-09-29T22:00:00Z,24.7,-79.6,64,0,0,0,0
Nicole-2010,2010-09-30T04:00:00Z,26.1,-79,34,180,300,0,0
Nicole-2010,2010-09-30T04:00:00Z,26.1,-79,50,0,0,0,0
Nicole-2010,2010-09-30T04:00:00Z,26.1,-79,64,0,0,0,0
Nicole-2010,2010-09-30T10:00:00Z,27.4,-78.5,34,180,300,0,0
Nicole-2010,2010-09-30T10:00:00Z,27.4,-78.5,50,0,0,0,0
Nicole-2010,2010-09-30T10:00:00Z,27.4,-78.5,64,0,0,0,0
Otto-2010,2010-10-06T04:00:00Z,22,-67.2,34,0,0,0,0
Otto-2010,2010-10-06T04:00:00Z,22,-67.2,50,0,0,0,0
Otto-2010,2010-10-06T04:00:00Z,22,-67.2,64,0,0,0,0
Otto-2010,2010-10-06T10:00:00Z,22.6,-67.8,34,100,100,80,80
Otto-2010,2010-10-06T10:00:00Z,22.6,-67.8,50,0,0,0,0
Otto-2010,2010-10-06T10:00:00Z,22.6,-67.8,64,0,0,0,0
Otto-2010,2010-10-06T16:00:00Z,23,-68.1,34,100,100,80,80
Otto-2010,2010-10-06T16:00:00Z,23,-68.1,50,0,40,40,0
Otto-2010,2010-10-06T16:00:00Z,23,-68.1,64,0,0,0,0
Otto-2010,2010-10-06T22:00:00Z,23.2,-68.2,34,100,100,80,80
Otto-2010,2010-10-06T22:00:00Z,23.2,-68.2,50,0,40,40,0
Otto-2010,2010-10-06T22:00:00Z,23.2,-68.2,64,0,0,0,0
Otto-2010,2010-10-07T04:00:00Z,23.4,-68.3,34,100,100,80,80
Otto-2010,2010-10-07T04:00:00Z,23.4,-68.3,50,0,40,40,0
Otto-2010,2010-10-07T04:00:00Z,23.4,-68.3,64,0,0,0,0
Otto-2010,2010-10-07T10:00:00Z,23.6,-68.3,34,100,100,80,80
Otto-2010,2010-10-07T10:00:00Z,23.6,-68.3,50,0,0,0,0
Otto-2010,2010-10-07T10:00:00Z,23.6,-68.3,64,0,0,0,0
Otto-2010,2010-10-07T16:00:00Z,23.8,-67.8,34,100,120,80,60
Otto-2010,2010-10-07T16:00:00Z,23.8,-67.8,50,30,30,0,0
Otto-2010,2010-10-07T16:00:00Z,23.8,-67.8,64,0,0,0,0
